Trial,practice_ISI,practice_ITI,practice_trialtype,practice_feedback,practice_faces_L,practice_faces_R,practice_doors_L,practice_doors_R,practice_faces_L_type,practice_faces_R_type,practice_doors_L_type,practice_doors_R_type,A_ISI,B_ISI,A_ITI,B_ITI,A_trialtype,B_trialtype,A_feedback,B_feedback,A_faces_L,A_faces_R,A_doors_L,A_doors_R,B_faces_L,B_faces_R,B_doors_L,B_doors_R,A_faces_L_type,A_faces_R_type,A_doors_L_type,A_doors_R_type,B_faces_L_type,B_faces_R_type,B_doors_L_type,B_doors_R_type
1,1,2,win,positive,P_MF901.jpg,P_MF902.jpg,P_DD901.jpg,P_DD902.jpg,white,latino,brown,green,0.5,0.5,1,2,loss,loss,neutral,negative,MF015.jpg,MF016.jpg,DD015.jpg,DD016.jpg,MF023.jpg,MF024.jpg,DD023.jpg,DD024.jpg,black,asian,blue,brown,black,asian,blue,white
2,1,2,loss,neutral,P_FF901.jpg,P_FF902.jpg,P_SD901.jpg,P_SD902.jpg,asian,latino,yellow,brown,1,0.5,3,4,win,win,neutral,positive,FF023.jpg,FF024.jpg,SD023.jpg,SD024.jpg,MF015.jpg,MF016.jpg,DD015.jpg,DD016.jpg,white,asian,blue,blue,black,asian,blue,brown
3,1,2,win,neutral,P_FF903.jpg,P_FF904.jpg,P_DD903.jpg,P_DD904.jpg,asian,black,brown,brown,2,1.5,4,1,win,win,positive,neutral,MF041.jpg,MF042.jpg,DD041.jpg,DD042.jpg,MF013.jpg,MF014.jpg,DD013.jpg,DD014.jpg,white,asian,brown,brown,latino,asian,brown,green
4,1,2,loss,negative,P_MF903.jpg,P_MF904.jpg,P_SD903.jpg,P_SD904.jpg,latino,asian,blue,white,1.5,0.5,3,5,win,loss,positive,negative,MF031.jpg,MF032.jpg,DD031.jpg,DD032.jpg,FF029.jpg,FF030.jpg,SD029.jpg,SD030.jpg,latino,white,pink,red,asian,white,black,red
5,,,,,,,,,,,,,2,2,4,2,win,win,positive,positive,MF039.jpg,MF040.jpg,DD039.jpg,DD040.jpg,MF003.jpg,MF004.jpg,DD003.jpg,DD004.jpg,black,asian,white,black,latino,white,green,blue
6,,,,,,,,,,,,,0.5,0.5,2,1,loss,win,negative,positive,FF011.jpg,FF012.jpg,SD011.jpg,SD012.jpg,MF019.jpg,MF020.jpg,DD019.jpg,DD020.jpg,white,latino,blue,brown,white,latino,blue,brown
7,,,,,,,,,,,,,2,0.5,3,1,loss,loss,negative,negative,FF001.jpg,FF002.jpg,SD001.jpg,SD002.jpg,FF025.jpg,FF026.jpg,SD025.jpg,SD026.jpg,latino,black,green,purple,black,latino,green,gray
8,,,,,,,,,,,,,0.5,2,2,1,loss,loss,neutral,negative,MF017.jpg,MF018.jpg,DD017.jpg,DD018.jpg,MF027.jpg,MF028.jpg,DD027.jpg,DD028.jpg,white,latino,red,brown,white,black,blue,red
9,,,,,,,,,,,,,2,1,5,1,win,loss,positive,negative,MF035.jpg,MF036.jpg,DD035.jpg,DD036.jpg,FF031.jpg,FF032.jpg,SD031.jpg,SD032.jpg,latino,black,brown,brown,latino,black,red,purple
10,,,,,,,,,,,,,0.5,0.5,1,4,win,win,positive,positive,MF029.jpg,MF030.jpg,DD029.jpg,DD030.jpg,FF005.jpg,FF006.jpg,SD005.jpg,SD006.jpg,white,black,brown,brown,white,asian,black,black
11,,,,,,,,,,,,,0.5,1.5,1,1,loss,win,neutral,positive,FF015.jpg,FF016.jpg,SD015.jpg,SD016.jpg,FF015.jpg,FF016.jpg,SD015.jpg,SD016.jpg,black,asian,yellow,brown,black,asian,yellow,brown
12,,,,,,,,,,,,,0.5,1,3,3,win,win,positive,positive,FF041.jpg,FF042.jpg,SD041.jpg,SD042.jpg,MF017.jpg,MF018.jpg,DD017.jpg,DD018.jpg,latino,white,brown,purple,white,latino,red,brown
13,,,,,,,,,,,,,1,1,1,3,loss,loss,neutral,negative,FF019.jpg,FF020.jpg,SD019.jpg,SD020.jpg,FF027.jpg,FF028.jpg,SD027.jpg,SD028.jpg,latino,asian,brown,green,latino,asian,green,grey
14,,,,,,,,,,,,,2,2,2,5,win,loss,neutral,negative,MF023.jpg,MF024.jpg,DD023.jpg,DD024.jpg,MF029.jpg,MF030.jpg,DD029.jpg,DD030.jpg,black,asian,blue,white,white,black,brown,brown
15,,,,,,,,,,,,,0.5,0.5,3,4,win,loss,neutral,negative,FF021.jpg,FF022.jpg,SD021.jpg,SD022.jpg,FF023.jpg,FF024.jpg,SD023.jpg,SD024.jpg,black,latino,blue,red,white,asian,blue,blue
16,,,,,,,,,,,,,0.5,1,1,1,loss,win,negative,neutral,MF009.jpg,MF010.jpg,DD009.jpg,DD010.jpg,MF009.jpg,MF010.jpg,DD009.jpg,DD010.jpg,latino,asian,white,green,latino,asian,white,green
17,,,,,,,,,,,,,1,0.5,1,5,loss,loss,neutral,negative,MF019.jpg,MF020.jpg,DD019.jpg,DD020.jpg,MF033.jpg,MF034.jpg,DD033.jpg,DD034.jpg,white,latino,blue,brown,white,latino,red,purple
18,,,,,,,,,,,,,1.5,0.5,1,2,win,loss,positive,negative,FF039.jpg,FF040.jpg,SD039.jpg,SD040.jpg,MF025.jpg,MF026.jpg,DD025.jpg,DD026.jpg,white,black,blue,brown,white,asian,brown,white
19,,,,,,,,,,,,,0.5,1.5,3,2,win,loss,neutral,negative,MF027.jpg,MF028.jpg,DD027.jpg,DD028.jpg,MF035.jpg,MF036.jpg,DD035.jpg,DD036.jpg,white,black,blue,red,latino,black,brown,brown
20,,,,,,,,,,,,,2,0.5,3,4,loss,loss,negative,neutral,MF003.jpg,MF004.jpg,DD003.jpg,DD004.jpg,MF039.jpg,MF040.jpg,DD039.jpg,DD040.jpg,latino,white,green,blue,black,asian,white,black
21,,,,,,,,,,,,,0.5,1,1,2,win,loss,positive,negative,MF037.jpg,MF038.jpg,DD037.jpg,DD038.jpg,MF031.jpg,MF032.jpg,DD031.jpg,DD032.jpg,asian,latino,brown,brown,latino,white,pink,red
22,,,,,,,,,,,,,1,0.5,5,2,win,win,positive,neutral,FF031.jpg,FF032.jpg,SD031.jpg,SD032.jpg,FF009.jpg,FF010.jpg,SD009.jpg,SD010.jpg,latino,black,red,purple,asian,white,blue,yellow
23,,,,,,,,,,,,,0.5,0.5,3,3,loss,loss,negative,negative,MF005.jpg,MF006.jpg,DD005.jpg,DD006.jpg,FF033.jpg,FF034.jpg,SD033.jpg,SD034.jpg,white,black,brown,brown,black,white,brown,red
24,,,,,,,,,,,,,0.5,0.5,1,4,loss,win,negative,neutral,FF009.jpg,FF010.jpg,SD009.jpg,SD010.jpg,FF011.jpg,FF012.jpg,SD011.jpg,SD012.jpg,asian,white,blue,yellow,white,latino,blue,brown
25,,,,,,,,,,,,,2,0.5,1,5,loss,loss,neutral,negative,FF017.jpg,FF018.jpg,SD017.jpg,SD018.jpg,FF021.jpg,FF022.jpg,SD021.jpg,SD022.jpg,asian,asian,blue,green,black,latino,blue,red
26,,,,,,,,,,,,,0.5,2,2,1,loss,win,negative,positive,MF001.jpg,MF002.jpg,DD001.jpg,DD002.jpg,FF003.jpg,FF004.jpg,SD003.jpg,SD004.jpg,black,asian,blue,brown,black,white,yellow,white
27,,,,,,,,,,,,,0.5,1,1,1,win,win,positive,positive,MF033.jpg,MF034.jpg,DD033.jpg,DD034.jpg,FF007.jpg,FF008.jpg,SD007.jpg,SD008.jpg,white,latino,red,purple,asian,black,brown,blue
28,,,,,,,,,,,,,2,1.5,1,1,loss,win,negative,positive,FF013.jpg,FF014.jpg,SD013.jpg,SD014.jpg,MF021.jpg,MF022.jpg,DD021.jpg,DD022.jpg,white,black,blue,black,black,latino,red,blue
29,,,,,,,,,,,,,1,0.5,2,3,win,win,neutral,neutral,FF027.jpg,FF028.jpg,SD027.jpg,SD028.jpg,FF013.jpg,FF014.jpg,SD013.jpg,SD014.jpg,latino,asian,green,grey,white,black,blue,black
30,,,,,,,,,,,,,0.5,0.5,4,5,win,win,positive,positive,FF037.jpg,FF038.jpg,SD037.jpg,SD038.jpg,FF019.jpg,FF020.jpg,SD019.jpg,SD020.jpg,latino,latino,red,brown,latino,asian,brown,green
31,,,,,,,,,,,,,0.5,2,1,2,win,loss,positive,neutral,FF035.jpg,FF036.jpg,SD035.jpg,SD036.jpg,FF039.jpg,FF040.jpg,SD039.jpg,SD040.jpg,latino,black,blue,black,white,black,blue,brown
32,,,,,,,,,,,,,0.5,0.5,1,1,win,loss,positive,neutral,FF029.jpg,FF030.jpg,SD029.jpg,SD030.jpg,FF035.jpg,FF036.jpg,SD035.jpg,SD036.jpg,asian,white,black,red,latino,black,blue,black
33,,,,,,,,,,,,,1.5,0.5,5,2,loss,loss,negative,neutral,FF005.jpg,FF006.jpg,SD005.jpg,SD006.jpg,FF041.jpg,FF042.jpg,SD041.jpg,SD042.jpg,white,asian,black,black,latino,white,brown,purple
34,,,,,,,,,,,,,0.5,0.5,4,1,loss,win,negative,positive,MF011.jpg,MF012.jpg,DD011.jpg,DD012.jpg,MF001.jpg,MF002.jpg,DD001.jpg,DD002.jpg,latino,black,brown,brown,black,asian,blue,brown
35,,,,,,,,,,,,,0.5,1.5,1,1,loss,win,neutral,positive,MF021.jpg,MF022.jpg,DD021.jpg,DD022.jpg,MF005.jpg,MF006.jpg,DD005.jpg,DD006.jpg,black,latino,red,blue,white,black,brown,brown
36,,,,,,,,,,,,,1.5,2,4,1,loss,loss,negative,neutral,FF003.jpg,FF004.jpg,SD003.jpg,SD004.jpg,FF037.jpg,FF038.jpg,SD037.jpg,SD038.jpg,black,white,yellow,white,latino,latino,red,brown
37,,,,,,,,,,,,,1.5,1.5,3,2,win,win,positive,positive,FF033.jpg,FF034.jpg,SD033.jpg,SD034.jpg,FF017.jpg,FF018.jpg,SD017.jpg,SD018.jpg,black,white,brown,red,asian,asian,blue,green
38,,,,,,,,,,,,,0.5,0.5,2,1,loss,win,negative,neutral,MF013.jpg,MF014.jpg,DD013.jpg,DD014.jpg,MF011.jpg,MF012.jpg,DD011.jpg,DD012.jpg,latino,asian,brown,green,latino,black,brown,brown
39,,,,,,,,,,,,,2,2,4,3,loss,loss,negative,neutral,MF007.jpg,MF008.jpg,DD007.jpg,DD008.jpg,MF041.jpg,MF042.jpg,DD041.jpg,DD042.jpg,asian,white,blue,blue,white,asian,brown,brown
40,,,,,,,,,,,,,0.5,0.5,3,1,loss,loss,negative,neutral,FF007.jpg,FF008.jpg,SD007.jpg,SD008.jpg,MF037.jpg,MF038.jpg,DD037.jpg,DD038.jpg,asian,black,brown,blue,asian,latino,brown,brown
41,,,,,,,,,,,,,0.5,2,3,5,win,win,neutral,positive,FF025.jpg,FF026.jpg,SD025.jpg,SD026.jpg,FF001.jpg,FF002.jpg,SD001.jpg,SD002.jpg,black,latino,green,gray,latino,black,green,purple
42,,,,,,,,,,,,,0.5,0.5,6,6,win,win,neutral,neutral,MF025.jpg,MF026.jpg,DD025.jpg,DD026.jpg,MF007.jpg,MF008.jpg,DD007.jpg,DD008.jpg,white,asian,brown,white,asian,white,blue,blue