onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0198994999518618	2.7631775999907404	decision_monetary_MISSED	missed	missed	missed	P	P_DD901.jpg	brown
3.7833404999691993	2.0013066000537947	ISI	0.10024920001160353	8	predict_loss	P	P_DD901.jpg	brown
5.788096599979326	2.7522141999797896	decision_monetary	2.039254599949345	2	recall_win	P	P_DD902.jpg	green
8.540605199988931	2.009287599939853	ISI	n/a	n/a	n/a	P	P_DD902.jpg	green
10.553411299944855	2.7505602000746876	decision_monetary	2.5569401000393555	8	predict_loss	P	P_SD901.jpg	yellow
13.304356400039978	2.012050399906002	ISI	n/a	n/a	n/a	P	P_SD901.jpg	yellow
15.319849199964665	2.751507900073193	decision_monetary	1.8237840000074357	2	recall_win	P	P_SD902.jpg	brown
18.07166569994297	2.0112877000356093	ISI	n/a	n/a	n/a	P	P_SD902.jpg	brown
