image_name,door_or_face,image_type,gender,type,pct_endorsed_child,pct_endorsed_singledoor,general_dprime,highconfidence_treshold_dprime,highconfidence_subset_dprime,age_group,age_rating,ISSUES_lookingforwardsmiling,ISSUES_lookfake,ISSUES_standout,ISSUES_duplicate,ISSUES_SUM
14_W_M_027.jpg,face,boys_white,boys,white,0.954545455,NA,0.209438882,-1.988909588,-0.05311771,non_child,13,0,0,0,0,0
15_W_M_008.jpg,face,boys_white,boys,white,0.818181818,NA,0.646395725,-1.267594389,0.651112923,non_child,14,0,0,3,0,3
17_W_M_023.jpg,face,boys_white,boys,white,0.25,NA,0.095417068,-1.015736694,0.600855511,non_child,16,0,0,0,0,0
AD_001.jpg,door,double_orange,double,orange,NA,0.0625,-0.38550004,-2.02619199,-0.214005908,NA,NA,NA,NA,NA,NA,NA
AD_002.jpg,door,double_blue,double,blue,NA,0,-0.046493704,-1.509698572,0.982455376,NA,NA,NA,NA,NA,NA,NA
AD_003.jpg,door,single_brown,single,brown,NA,0.625,0.515909182,-0.60892178,0.457851931,NA,NA,NA,NA,NA,NA,NA
AD_004.jpg,door,single_brown,single,brown,NA,0.954545455,0.298318908,-1.859451884,-0.08389021,NA,NA,NA,NA,NA,NA,NA
AD_005.jpg,door,single_green,single,green,NA,0.947368421,-0.234039274,-1.455014446,0.258892294,NA,NA,NA,NA,NA,NA,NA
AD_006.jpg,door,single_green,single,green,NA,1,-0.056972712,-2.063261654,0.286190565,NA,NA,NA,NA,NA,NA,NA
AD_008_cropped.jpg,door,single_black,single,black,NA,1,0.621089263,-0.929018353,1.187363904,NA,NA,NA,NA,NA,NA,NA
AD_009.jpg,door,single_blue,single,blue,NA,1,0.45376219,-1.31101651,0.657262441,NA,NA,NA,NA,NA,NA,NA
AD_010_cropped.jpg,door,double_brown,double,brown,NA,0,0.132104849,-1.859451884,0.043780013,NA,NA,NA,NA,NA,NA,NA
AD_012.jpg,door,double_blue,double,blue,NA,0,0.111342377,-1.259549862,0.402490786,NA,NA,NA,NA,NA,NA,NA
AD_013.jpg,door,single_white,single,white,NA,1,0.17190726,-2.007603701,-0.223349441,NA,NA,NA,NA,NA,NA,NA
AD_014.jpg,door,double_yellow,double,yellow,NA,0,-0.145120941,-2.527753762,-0.661572969,NA,NA,NA,NA,NA,NA,NA
AD_015.jpg,door,double_white,double,white,NA,0.111111111,0.452350523,-1.664885813,0.379027404,NA,NA,NA,NA,NA,NA,NA
AD_016.jpg,door,double_blue,double,blue,NA,0,0.168942928,-1.717280224,0.521040202,NA,NA,NA,NA,NA,NA,NA
AD_018.jpg,door,single_brown,single,brown,NA,0.952380952,0.176647787,-1.468570473,0.059745872,NA,NA,NA,NA,NA,NA,NA
AD_019.jpg,door,double_brown,double,brown,NA,0.047619048,-1.139168656,-1.854250868,-0.077785166,NA,NA,NA,NA,NA,NA,NA
AD_020.jpg,door,double_brown,double,brown,NA,0.055555556,0.609281192,-0.319239306,1.114851119,NA,NA,NA,NA,NA,NA,NA
AD_021.jpg,door,double_white,double,white,NA,0.090909091,0.261625786,-1.385333504,1.251904397,NA,NA,NA,NA,NA,NA,NA
AD_024.jpg,door,single_yellow,single,yellow,NA,1,0.047768961,-1.329157714,0.25965912,NA,NA,NA,NA,NA,NA,NA
AD_028.jpg,door,single_yellow,single,yellow,NA,1,0.673485106,-0.817483042,0.615141105,NA,NA,NA,NA,NA,NA,NA
AD_029.jpg,door,single_brown,single,brown,NA,1,0.492089573,-1.909587003,-0.472999244,NA,NA,NA,NA,NA,NA,NA
AD_030.jpg,door,double_brown,double,brown,NA,0.05,0.502829253,-2.000423569,-0.232644747,NA,NA,NA,NA,NA,NA,NA
AD_031.jpg,door,single_red,single,red,NA,1,0.318639364,-1.206159239,0.318639364,NA,NA,NA,NA,NA,NA,NA
AD_032.jpg,door,single_brown,single,brown,NA,1,-0.597760126,-2.669066488,-1.201845218,NA,NA,NA,NA,NA,NA,NA
AD_033.jpg,door,single_green,single,green,NA,0.857142857,0.087217248,-1.792916057,-0.385320466,NA,NA,NA,NA,NA,NA,NA
AD_034.jpg,door,single_green,single,green,NA,0.833333333,0.05224518,-1.154140684,0.737537449,NA,NA,NA,NA,NA,NA,NA
AD_036.jpg,door,single_brown,single,brown,NA,1,-0.895500663,-2.466660031,-1.044457244,NA,NA,NA,NA,NA,NA,NA
AD_037.jpg,door,single_blue,single,blue,NA,0.965517241,0.572967548,-2.065562877,-0.184614425,NA,NA,NA,NA,NA,NA,NA
AD_038.jpg,door,single_red,single,red,NA,0.882352941,0.09602493,-2.56223697,-1.251904397,NA,NA,NA,NA,NA,NA,NA
AD_039.jpg,door,single_brown,single,brown,NA,0.947368421,0.385990855,-0.975137942,0.007317992,NA,NA,NA,NA,NA,NA,NA
AD_040.jpg,door,double_black,double,black,NA,0.136363636,0.522123524,-1.370072296,0.507347764,NA,NA,NA,NA,NA,NA,NA
AD_041_cropped.jpg,door,single_purple,single,purple,NA,0.869565217,0.458969432,-0.895500663,0.70395983,NA,NA,NA,NA,NA,NA,NA
AD_042.jpg,door,double_brown,double,brown,NA,0.142857143,0.047768961,-1.311973911,0.294748269,NA,NA,NA,NA,NA,NA,NA
AD_044_cropped.jpg,door,single_blue,single,blue,NA,0.933333333,-0.237202109,-1.530393711,0.103455945,NA,NA,NA,NA,NA,NA,NA
AD_045.jpg,door,double_brown,double,brown,NA,0.047619048,-0.619891518,-2.518271503,-1.079913326,NA,NA,NA,NA,NA,NA,NA
AD_046.jpg,door,double_green,double,green,NA,0,0.432917011,-1.688474915,0.422313812,NA,NA,NA,NA,NA,NA,NA
AD_047.jpg,door,double_white,double,white,NA,0.043478261,0.635287931,-0.641089536,0.842383755,NA,NA,NA,NA,NA,NA,NA
AD_048.jpg,door,double_blue,double,blue,NA,0.052631579,0.282429694,-1.31101651,0.066681102,NA,NA,NA,NA,NA,NA,NA
AD_049.jpg,door,double_blue,double,blue,NA,0,-0.033204211,-1.378847911,-0.183384142,NA,NA,NA,NA,NA,NA,NA
AD_050.jpg,door,single_red,single,red,NA,0.958333333,0.271578399,-1.446682964,0.1565548,NA,NA,NA,NA,NA,NA,NA
AD_051.jpg,door,double_green,double,green,NA,0,-0.18801033,-1.369821929,0.76424283,NA,NA,NA,NA,NA,NA,NA
AD_052.jpg,door,double_black,double,black,NA,0.071428571,0.212670181,-2.339082453,-0.443021053,NA,NA,NA,NA,NA,NA,NA
AD_053.jpg,door,double_brown,double,brown,NA,0,-0.241782558,-2.250618045,-0.47585963,NA,NA,NA,NA,NA,NA,NA
AD_054.jpg,door,double_blue,double,blue,NA,0,0.296478712,-1.504940672,1.079913326,NA,NA,NA,NA,NA,NA,NA
AD_056.jpg,door,single_blue,single,blue,NA,0.9375,0.044795552,-1.733739962,0.08389021,NA,NA,NA,NA,NA,NA,NA
AD_057.jpg,door,double_brown,double,brown,NA,0,-0.694483835,-1.875217115,0,NA,NA,NA,NA,NA,NA,NA
AD_059.jpg,door,single_yellow,single,yellow,NA,1,0.86163412,-0.455924138,1.820724211,NA,NA,NA,NA,NA,NA,NA
AD_060.jpg,door,double_blue,double,blue,NA,0.130434783,0.609281192,-2.202078488,0.179619834,NA,NA,NA,NA,NA,NA,NA
AD_061.jpg,door,single_yellow,single,yellow,NA,0.954545455,0.388037435,-1.772536569,-0.288574795,NA,NA,NA,NA,NA,NA,NA
AD_064_cropped.jpg,door,double_green,double,green,NA,0,0.263613184,-1.41624136,0.450228184,NA,NA,NA,NA,NA,NA,NA
AD_065.jpg,door,single_green,single,green,NA,1,0.427839846,-1.612669347,0.67448975,NA,NA,NA,NA,NA,NA,NA
AD_066_cropped.jpg,door,single_gray,single,gray,NA,0.96,0.002866169,-1.18678898,0.192978017,NA,NA,NA,NA,NA,NA,NA
AD_067_cropped.jpg,door,double_blue,double,blue,NA,0.055555556,0.474599918,-1.32679211,0.746766482,NA,NA,NA,NA,NA,NA,NA
AD_069.jpg,door,single_blue,single,blue,NA,1,0.021924424,-1.904089851,0.469333764,NA,NA,NA,NA,NA,NA,NA
AD_070.jpg,door,double_blue,double,blue,NA,0.105263158,0.120757092,-1.345793637,0.392273603,NA,NA,NA,NA,NA,NA,NA
AD_071.jpg,door,single_yellow,single,yellow,NA,0.95,-0.291395203,-2.174835616,-0.223458082,NA,NA,NA,NA,NA,NA,NA
AD_072_cropped.jpg,door,double_brown,double,brown,NA,0,0.132208559,-1.280681273,0.282216147,NA,NA,NA,NA,NA,NA,NA
AD_073.jpg,door,double_blue,double,blue,NA,0.055555556,0.61029461,-0.641089536,0.867161647,NA,NA,NA,NA,NA,NA,NA
AD_076.jpg,door,double_gray,double,gray,NA,0.047619048,0.412787484,-1.329157714,0.385320466,NA,NA,NA,NA,NA,NA,NA
AD_077_cropped.jpg,door,double_pink,double,pink,NA,0.043478261,0.670871229,-0.780819662,1.133179061,NA,NA,NA,NA,NA,NA,NA
AD_078.jpg,door,single_brown,single,brown,NA,1,-0.625509376,-2.17235098,-0.784243024,NA,NA,NA,NA,NA,NA,NA
AD_079.jpg,door,single_brown,single,brown,NA,1,-0.264755028,-1.772536569,0.14928683,NA,NA,NA,NA,NA,NA,NA
AD_081.jpg,door,single_blue,single,blue,NA,0.047619048,0.409983322,-1.522233467,0,NA,NA,NA,NA,NA,NA,NA
AD_082.jpg,door,single_green,single,green,NA,0.962962963,0.044776177,-1.795707666,0.361943639,NA,NA,NA,NA,NA,NA,NA
AD_083.jpg,door,single_blue,single,blue,NA,1,-0.062648439,-1.792916057,-0.282972031,NA,NA,NA,NA,NA,NA,NA
AD_084.jpg,door,single_red,single,red,NA,1,0.062706778,-1.455014446,0.052332029,NA,NA,NA,NA,NA,NA,NA
AD_087.jpg,door,double_green,double,green,NA,0.047619048,-0.678612211,-2.978953569,-0.540272249,NA,NA,NA,NA,NA,NA,NA
AD_088_cropped.jpg,door,double_green,double,green,NA,0.05,0.208391216,-2.28110865,-0.212656809,NA,NA,NA,NA,NA,NA,NA
AD_089_cropped.jpg,door,double_blue,double,blue,NA,0.037037037,0.391113257,-1.795707666,0.244794782,NA,NA,NA,NA,NA,NA,NA
AD_091_cropped.jpg,door,double_blue,double,blue,NA,0.04,-0.409628857,-1.495281839,0,NA,NA,NA,NA,NA,NA,NA
AD_092.jpg,door,double_blue,double,blue,NA,0.133333333,-0.014559436,-1.204623675,0.887146559,NA,NA,NA,NA,NA,NA,NA
AD_093.jpg,door,double_brown,double,brown,NA,0,0.512402503,-1.370072296,1.055397829,NA,NA,NA,NA,NA,NA,NA
AD_094.jpg,door,single_green,single,green,NA,0.96,-0.145120941,-2.152796769,-0.665977261,NA,NA,NA,NA,NA,NA,NA
AD_095_cropped.jpg,door,double_blue,double,blue,NA,0.166666667,0.355490418,-1.198890263,1.124732251,NA,NA,NA,NA,NA,NA,NA
AD_096_cropped.jpg,door,double_brown,double,brown,NA,0.214285714,0.659090307,-0.991526475,0.737537449,NA,NA,NA,NA,NA,NA,NA
AD_097.jpg,door,double_blue,double,blue,NA,0.086956522,1.148040602,-0.741594044,1.379019709,NA,NA,NA,NA,NA,NA,NA
AD_099.jpg,door,double_brown,double,brown,NA,0,0.196115353,-1.378676851,0.289169284,NA,NA,NA,NA,NA,NA,NA
AD_100.jpg,door,double_brown,double,brown,NA,0.055555556,-0.354479071,-2.00610494,-0.440312512,NA,NA,NA,NA,NA,NA,NA
AD_101.jpg,door,single_brown,single,brown,NA,0.95,0.651023716,-1.322695062,0.955562155,NA,NA,NA,NA,NA,NA,NA
AD_102_cropped.jpg,door,single_red,single,red,NA,1,0.342778209,-1.185758629,0.432046565,NA,NA,NA,NA,NA,NA,NA
AD_104.jpg,door,double_blue,double,blue,NA,0,0.472596271,-1.071123171,1.016131879,NA,NA,NA,NA,NA,NA,NA
AD_105_cropped.jpg,door,double_brown,double,brown,NA,0.05,-0.168942928,-1.364307529,0.418899283,NA,NA,NA,NA,NA,NA,NA
AD_106.jpg,door,double_brown,double,brown,NA,0.115384615,0.466719679,-1.292206316,1.201845218,NA,NA,NA,NA,NA,NA,NA
AD_107.jpg,door,double_blue,double,blue,NA,0,0.100032832,-2.233612423,-0.368430231,NA,NA,NA,NA,NA,NA,NA
AD_108.jpg,door,single_green,single,green,NA,0.84,0.300438374,-1.850225927,-0.589455798,NA,NA,NA,NA,NA,NA,NA
AD_109_cropped.jpg,door,double_red,double,red,NA,0.230769231,0.589006186,-0.560660628,1.355072753,NA,NA,NA,NA,NA,NA,NA
AD_111_cropped.jpg,door,double_blue,double,blue,NA,0.052631579,0.098916448,-1.455014446,0.987268831,NA,NA,NA,NA,NA,NA,NA
AD_113.jpg,door,double_purple,double,purple,NA,0.176470588,0.724828923,-0.369008962,0.689599612,NA,NA,NA,NA,NA,NA,NA
AD_115.jpg,door,double_green,double,green,NA,0.125,0.60892178,-1.317835156,0.746766482,NA,NA,NA,NA,NA,NA,NA
AD_117.jpg,door,single_gray,single,gray,NA,1,-0.157310685,-1.860552425,0.071787753,NA,NA,NA,NA,NA,NA,NA
AD_118.jpg,door,single_brown,single,brown,NA,1,-0.492089573,-2.152796769,-0.185713339,NA,NA,NA,NA,NA,NA,NA
AD_120.jpg,door,single_red,single,red,NA,0.954545455,0.079917945,-2.383843942,-0.576534751,NA,NA,NA,NA,NA,NA,NA
BD_121.jpg,door,single_blue,single,blue,NA,0.954545455,1.31101651,-1.509698572,1.465233793,NA,NA,NA,NA,NA,NA,NA
BD_122.jpg,door,single_red,single,red,NA,1,0.208391216,-1.311973911,0.384142956,NA,NA,NA,NA,NA,NA,NA
BD_123.jpg,door,single_brown,single,brown,NA,1,0.041789298,-1.981880078,-0.289169284,NA,NA,NA,NA,NA,NA,NA
BD_124.jpg,door,double_blue,double,blue,NA,0.04,-0.146302338,-1.800127723,0,NA,NA,NA,NA,NA,NA,NA
BD_125.jpg,door,double_blue,double,blue,NA,0,0.048223074,-1.378676851,0.685205419,NA,NA,NA,NA,NA,NA,NA
BD_126.jpg,door,single_brown,single,brown,NA,1,0.458969432,-1.953907359,-0.157310685,NA,NA,NA,NA,NA,NA,NA
BD_127.jpg,door,double_blue,double,blue,NA,0,-0.062648439,-1.311973911,0.687005152,NA,NA,NA,NA,NA,NA,NA
BD_130.jpg,door,single_brown,single,brown,NA,0.961538462,0.667868211,-1.102962018,0.753090381,NA,NA,NA,NA,NA,NA,NA
BD_132_cropped.jpg,door,double_grey,double,grey,NA,0,-0.056999674,-1.875217115,0,NA,NA,NA,NA,NA,NA,NA
BD_133.jpg,door,double_red,double,red,NA,0,0.412787484,-0.907183893,0.702673239,NA,NA,NA,NA,NA,NA,NA
BD_135.jpg,door,single_yellow,single,yellow,NA,1,-0.03060449,-2.110149712,-0.358710773,NA,NA,NA,NA,NA,NA,NA
BD_136.jpg,door,single_gray,single,gray,NA,0.818181818,0.562962672,-1.385333504,0.517179066,NA,NA,NA,NA,NA,NA,NA
BD_140.jpg,door,single_blue,single,blue,NA,0.947368421,0.234039274,-1.345793637,0.494632445,NA,NA,NA,NA,NA,NA,NA
BD_141.jpg,door,single_blue,single,blue,NA,1,-0.089440906,-2.55785123,-1.00376302,NA,NA,NA,NA,NA,NA,NA
BD_142.jpg,door,single_green,single,green,NA,0.9,-0.052098977,-0.998201172,0.677560259,NA,NA,NA,NA,NA,NA,NA
BD_143.jpg,door,single_blue,single,blue,NA,0.181818182,0.062706778,-1.509698572,0.204135331,NA,NA,NA,NA,NA,NA,NA
BD_144.jpg,door,single_pink,single,pink,NA,0.916666667,0.660971206,-1.063527599,0.869423773,NA,NA,NA,NA,NA,NA,NA
BD_145.jpg,door,single_grey,single,grey,NA,0.8,0.251083837,-1.497556881,0.395725296,NA,NA,NA,NA,NA,NA,NA
BD_146.jpg,door,single_blue,single,blue,NA,0.863636364,0.189118426,-2.410708197,-1.146594429,NA,NA,NA,NA,NA,NA,NA
BD_147.jpg,door,single_yellow,single,yellow,NA,1,0.319239306,-2.443558384,-0.578087234,NA,NA,NA,NA,NA,NA,NA
BD_149_cropped.jpg,door,single_white,single,white,NA,0.95,0.657167219,-0.654915712,0.941886737,NA,NA,NA,NA,NA,NA,NA
BD_150.jpg,door,double_brown,double,brown,NA,0.045454545,0.318639364,-0.769383577,0.666817263,NA,NA,NA,NA,NA,NA,NA
BD_151.jpg,door,single_brown,single,brown,NA,1,0.147015913,-0.893748645,0.318999332,NA,NA,NA,NA,NA,NA,NA
BD_152.jpg,door,single_brown,single,brown,NA,1,0.594085433,-1.633827334,0.509422461,NA,NA,NA,NA,NA,NA,NA
BD_153.jpg,door,double_brown,double,brown,NA,0,0.37518284,-1.496823181,0.523889952,NA,NA,NA,NA,NA,NA,NA
BD_154.jpg,door,double_brown,double,brown,NA,0,0.290775966,-1.154140684,0.242905003,NA,NA,NA,NA,NA,NA,NA
BD_155.jpg,door,single_brown,single,brown,NA,0.9375,0.347529984,-1.850225927,0.86278811,NA,NA,NA,NA,NA,NA,NA
BD_156.jpg,door,single_brown,single,brown,NA,0.952380952,0.043876965,-2.005255609,0,NA,NA,NA,NA,NA,NA,NA
BD_157.jpg,door,single_blue,single,blue,NA,1,0.057813949,-1.695964895,-0.327930856,NA,NA,NA,NA,NA,NA,NA
BD_158.jpg,door,single_brown,single,brown,NA,1,0.422409928,-0.771809281,0.937879148,NA,NA,NA,NA,NA,NA,NA
BD_159.jpg,door,double_blue,double,blue,NA,0.222222222,-0.553008237,-2.248327965,-0.91897944,NA,NA,NA,NA,NA,NA,NA
BD_160.jpg,door,double_brown,double,brown,NA,0.08,-0.196115353,-2.12457476,-0.746766482,NA,NA,NA,NA,NA,NA,NA
BD_161.jpg,door,double_brown,double,brown,NA,0,-0.271578399,-1.637041983,0.100679387,NA,NA,NA,NA,NA,NA,NA
BD_162.jpg,door,single_white,single,white,NA,1,-0.107101285,-2.753331632,-1.37680986,NA,NA,NA,NA,NA,NA,NA
BD_163.jpg,door,single_blue,single,blue,NA,1,0.36062856,-1.292206316,0.784243024,NA,NA,NA,NA,NA,NA,NA
BD_164_cropped.jpg,door,double_brown,double,brown,NA,0.05,0.291395203,-1.171690321,0.782513103,NA,NA,NA,NA,NA,NA,NA
BD_166.jpg,door,double_brown,double,brown,NA,0.047619048,0.290335209,-1.504940672,0.432145113,NA,NA,NA,NA,NA,NA,NA
BD_167.jpg,door,double_brown,double,brown,NA,0.045454545,-0.157016138,-1.048504339,0.368155665,NA,NA,NA,NA,NA,NA,NA
BD_168.jpg,door,double_brown,double,brown,NA,0.045454545,0.143886672,-2.1796869,-0.338131579,NA,NA,NA,NA,NA,NA,NA
BD_169.jpg,door,single_purple,single,purple,NA,1,0.444427852,-1.378676851,0.472789121,NA,NA,NA,NA,NA,NA,NA
BD_170.jpg,door,double_brown,double,brown,NA,0.041666667,0.202034735,-1.688474915,0.137728051,NA,NA,NA,NA,NA,NA,NA
BD_171.jpg,door,double_green,double,green,NA,0,0.287854988,-2.219986613,-0.721902743,NA,NA,NA,NA,NA,NA,NA
BD_172.jpg,door,double_brown,double,brown,NA,0.206896552,0.743762426,-0.579348609,1.193888673,NA,NA,NA,NA,NA,NA,NA
BD_173.jpg,door,double_blue,double,blue,NA,0.083333333,0.713030326,-1.584887606,0.358710773,NA,NA,NA,NA,NA,NA,NA
BD_174.jpg,door,double_pink,double,pink,NA,0,0.098916448,-1.175893684,0.088755246,NA,NA,NA,NA,NA,NA,NA
BD_175.jpg,door,double_green,double,green,NA,0.076923077,0.143123532,-1.600227044,1.543913523,NA,NA,NA,NA,NA,NA,NA
BD_176.jpg,door,double_red,double,red,NA,0,-0.17190726,-1.175893684,1.534120544,NA,NA,NA,NA,NA,NA,NA
BD_177.jpg,door,single_purple,single,purple,NA,0.666666667,0.641089536,-0.873906896,0.643225139,NA,NA,NA,NA,NA,NA,NA
BD_179_cropped.jpg,door,single_brown,single,brown,NA,0.958333333,0.132208559,-1.386034633,0.392273603,NA,NA,NA,NA,NA,NA,NA
BD_181_cropped.jpg,door,single_red,single,red,NA,0.941176471,0.150089237,-1.910264012,0.497812227,NA,NA,NA,NA,NA,NA,NA
BD_183.jpg,door,double_green,double,green,NA,0.181818182,0.256469917,-2.069164466,0.225387837,NA,NA,NA,NA,NA,NA,NA
BD_185_cropped.jpg,door,double_blue,double,blue,NA,0,0.225707954,-1.19312952,1.23946234,NA,NA,NA,NA,NA,NA,NA
BD_186_cropped.jpg,door,single_yellow,single,yellow,NA,1,-0.8537738,-2.366876474,-1.236635006,NA,NA,NA,NA,NA,NA,NA
BD_187_cropped.jpg,door,double_blue,double,blue,NA,0.0625,-0.044795552,-1.925627832,-0.090740592,NA,NA,NA,NA,NA,NA,NA
BD_192.jpg,door,double_red,double,red,NA,0.052631579,0.120757092,-2.110149712,-0.608027151,NA,NA,NA,NA,NA,NA,NA
BD_194.jpg,door,single_blue,single,blue,NA,1,0.043876965,-1.20162193,0.841760219,NA,NA,NA,NA,NA,NA,NA
BD_195.jpg,door,single_red,single,red,NA,1,0.095417068,-1.850225927,-0.637986362,NA,NA,NA,NA,NA,NA,NA
BD_197.jpg,door,single_blue,single,blue,NA,0.95,-0.047768961,-1.635685333,0.318849487,NA,NA,NA,NA,NA,NA,NA
BD_198.jpg,door,single_blue,single,blue,NA,1,-0.843039877,-1.878262671,-0.150089237,NA,NA,NA,NA,NA,NA,NA
BD_200.jpg,door,single_blue,single,blue,NA,1,-0.10620289,-1.786282989,0.069011823,NA,NA,NA,NA,NA,NA,NA
BD_202_cropped.jpg,door,single_green,single,green,NA,0.086956522,0.929018353,-1.493053791,1.066497959,NA,NA,NA,NA,NA,NA,NA
BD_203_cropped.jpg,door,single_yellow,single,yellow,NA,1,0.318639364,-1.507259519,0.602183612,NA,NA,NA,NA,NA,NA,NA
BD_205.jpg,door,single_red,single,red,NA,1,0.241782558,-0.873808185,1.69062163,NA,NA,NA,NA,NA,NA,NA
BD_207.jpg,door,double_blue,double,blue,NA,0.086956522,0.356463559,-1.276269066,0.661572969,NA,NA,NA,NA,NA,NA,NA
BD_208_cropped.jpg,door,double_white,double,white,NA,0.130434783,0.289623537,-1.786282989,0.073368845,NA,NA,NA,NA,NA,NA,NA
BD_209.jpg,door,single_blue,single,blue,NA,1,0.052098977,-2.126954203,-0.604930412,NA,NA,NA,NA,NA,NA,NA
BD_210.jpg,door,single_red,single,red,NA,0.966666667,-0.042588629,-2.060955743,-0.083171863,NA,NA,NA,NA,NA,NA,NA
BD_212.jpg,door,single_yellow,single,yellow,NA,1,0.145120941,-1.762867863,0.128675217,NA,NA,NA,NA,NA,NA,NA
BD_216.jpg,door,single_black,single,black,NA,0.269230769,0.07999815,-1.492238384,0.547656978,NA,NA,NA,NA,NA,NA,NA
BD_218.jpg,door,double_brown,double,brown,NA,0.035714286,-0.084098711,-1.799990695,-0.366106357,NA,NA,NA,NA,NA,NA,NA
BD_219.jpg,door,single_brown,single,brown,NA,1,0.078412413,-0.991705863,0.488776411,NA,NA,NA,NA,NA,NA,NA
BD_220_cropped.jpg,door,single_blue,single,blue,NA,0.95,0.169161242,-1.495401743,1.307923108,NA,NA,NA,NA,NA,NA,NA
BD_221_cropped.jpg,door,double_brown,double,brown,NA,0,-0.494205614,-2.344980082,0.311667252,NA,NA,NA,NA,NA,NA,NA
BD_222.jpg,door,single_brown,single,brown,NA,1,1.008048666,-0.442576337,0.684627377,NA,NA,NA,NA,NA,NA,NA
BD_223.jpg,door,double_brown,double,brown,NA,0,-0.264755028,-2.007603701,-0.59054791,NA,NA,NA,NA,NA,NA,NA
BD_224.jpg,door,double_blue,double,blue,NA,0.076923077,0.176185719,-1.443426177,0,NA,NA,NA,NA,NA,NA,NA
