image_name,door_or_face,image_type,gender,type,pct_endorsed_child,pct_endorsed_singledoor,general_dprime,highconfidence_treshold_dprime,highconfidence_subset_dprime,age_group,age_rating,ISSUES_lookingforwardsmiling,ISSUES_lookfake,ISSUES_standout,ISSUES_duplicate,ISSUES_SUM
generated_photos_5e684fa56d3b380006e51cb7.png.jpg,face,girls_latino,girls,latino,0.5,NA,0.529631435,-1.58974444,-0.270816434,non_child,15,0,1,1,1,3
generated_photos_5e6851046d3b380006e56c3b.png.jpg,face,girls_white,girls,white,0.894736842,NA,0.344561708,-1.83102895,0,non_child,13,0,1,1,1,3
generated_photos_5e6851526d3b380006e57de1.png.jpg,face,boys_white,boys,white,0.9375,NA,-0.343242598,-2.032296896,-0.358710773,non_child,11,1,0,1,0,2
generated_photos_5e68518f6d3b380006e58c0b.png.jpg,face,boys_white,boys,white,0.263157895,NA,0.142577275,-1.390474413,0.288574795,non_child,15,0,1,0,1,2
generated_photos_5e68534d6d3b380006e5efe1.png.jpg,face,boys_asian,boys,asian,1,NA,-0.255056697,-1.609725421,0.601315209,child,10,0,0,0,0,0
generated_photos_5e6854356d3b380006e62483.png.jpg,face,boys_latino,boys,latino,0.904761905,NA,0.296478712,-1.754043148,0.073368845,child,10,0,0,0,0,0
generated_photos_5e68559e6d3b380006e676b1.png.jpg,face,boys_white,boys,white,0.888888889,NA,0.508488059,-1.290747735,0.289169284,non_child,14,1,2,0,0,3
generated_photos_5e6856006d3b380006e68ced.png.jpg,face,girls_asian,girls,asian,0.956521739,NA,0.851437309,-1.171203561,0.608923904,child,9,0,0,1,0,1
generated_photos_5e6856466d3b380006e69d3f.png.jpg,face,boys_asian,boys,asian,0.941176471,NA,0.262026621,-1.49197996,0.78626195,child,10,0,2,0,0,2
generated_photos_5e6856486d3b380006e69db5.png.jpg,face,girls_latino,girls,latino,0.8125,NA,0.344102463,-0.774025159,1.132341681,child,12,0,2,1,0,3
generated_photos_5e6856636d3b380006e6a3f9.png.jpg,face,girls_latino,girls,latino,1,NA,0.433449356,-1.58974444,1.045344133,child,11,0,1,2,0,3
generated_photos_5e6857546d3b380006e6dae5.png.jpg,face,boys_latino,boys,latino,0.95,NA,-0.32829392,-2.28110865,-0.521040202,child,9,1,0,1,0,2
generated_photos_5e6857bc6d3b380006e6f265.png.jpg,face,boys_latino,boys,latino,0.684210526,NA,-0.91462946,-2.081792979,-0.593818067,non_child,15,0,1,2,0,3
generated_photos_5e68581f6d3b380006e708a5.jpg,face,NA_NA,NA,NA,0.764705882,NA,-0.218288715,-1.584887606,-0.097997793,NA,NA,NA,NA,NA,NA,NA
generated_photos_5e68581f6d3b380006e708a5.png.jpg,face,boys_asian,boys,asian,0.869565217,NA,0.082052159,-1.786282989,-0.043780013,child,10,0,1,1,0,2
generated_photos_5e6858776d3b380006e71c8b.png.jpg,face,boys_white,boys,white,0.913043478,NA,0.40349213,-1.890275684,0.080275007,child,11,0,0,1,1,2
generated_photos_5e68589f6d3b380006e72573.png.jpg,face,boys_white,boys,white,0.818181818,NA,-0.120757092,-2.014640752,-0.377965768,child,12,0,0,1,0,1
generated_photos_5e685c2d6d3b380006e7f0a5.png.jpg,face,boys_asian,boys,asian,0.863636364,NA,0.169161242,-1.256230921,1.311002671,child,11,0,0,1,1,2
generated_photos_5e685d056d3b380006e821ed.png.jpg,face,boys_white,boys,white,0.875,NA,-0.153596939,-1.90739464,0.292931816,non_child,13,0,0,1,0,1
generated_photos_5e685d0b6d3b380006e82345.png.jpg,face,boys_latino,boys,latino,0.055555556,NA,-0.488776411,-2.433555452,-1.249637713,non_child,16,0,0,0,0,0
generated_photos_5e6860706d3b380006e8e8f5.png.jpg,face,boys_latino,boys,latino,0.230769231,NA,-0.095417068,-1.762867863,0.08389021,non_child,16,0,1,1,0,2
generated_photos_5e6860916d3b380006e8f043.png.jpg,face,boys_asian,boys,asian,1,NA,-0.18801033,-1.730510436,-0.060370173,non_child,13,0,0,2,1,3
generated_photos_5e6861156d3b380006e90ddd.png.jpg,face,boys_black,boys,black,0.814814815,NA,0.667868211,-0.963177882,0.570602606,non_child,14,0,0,0,0,0
generated_photos_5e6861cc6d3b380006e936bb.png.jpg,face,girls_white,girls,white,0,NA,0.234039274,-0.769383577,0.791428485,non_child,18,0,1,2,0,3
generated_photos_5e6861d36d3b380006e9382b.png.jpg,face,girls_latino,girls,latino,0.739130435,NA,-0.157310685,-1.609395394,0.125661347,child,12,0,0,1,0,1
generated_photos_5e6862566d3b380006e9552f.png.jpg,face,boys_asian,boys,asian,0.538461538,NA,0.683449913,-0.88449828,0.656670416,non_child,15,1,0,2,0,3
generated_photos_5e6863946d3b380006e99b8d.png.jpg,face,boys_asian,boys,asian,1,NA,-0.459388134,-2.126954203,-0.406741095,child,11,0,1,1,0,2
generated_photos_5e6864f36d3b380006e9e94f.png.jpg,face,girls_latino,girls,latino,0.842105263,NA,-0.318639364,-2.007603701,-0.491767704,non_child,15,0,1,1,1,3
generated_photos_5e6864f96d3b380006e9ea8f.png.jpg,face,girls_asian,girls,asian,0.666666667,NA,-0.05224518,-2.153781623,-0.398739166,child,11,0,2,1,0,3
generated_photos_5e6864ff6d3b380006e9ec05.png.jpg,face,girls_latino,girls,latino,0.952380952,NA,0.501000601,-1.636980882,0.129381996,child,9,0,1,2,0,3
generated_photos_5e68658c6d3b380006ea0c7b.png.jpg,face,girls_black,girls,black,0.944444444,NA,0.227721089,-1.054472452,0.320381801,child,11,0,0,1,1,2
generated_photos_5e6865cf6d3b380006ea1bbd.png.jpg,face,boys_white,boys,white,0.869565217,NA,0.620152434,-0.951680088,1.574353712,non_child,13,0,1,1,1,3
generated_photos_5e6866026d3b380006ea27dd.png.jpg,face,boys_white,boys,white,0.857142857,NA,0.537519106,-1.139168656,0.339428681,non_child,14,0,0,1,0,1
generated_photos_5e6867486d3b380006ea7469.png.jpg,face,girls_latino,girls,latino,0.772727273,NA,0.519984077,-0.930626465,0.332015677,non_child,12,2,1,0,0,3
generated_photos_5e6867aa6d3b380006ea8afb.png.jpg,face,boys_latino,boys,latino,0.545454545,NA,0.264755028,-0.904506403,0.579348609,non_child,15,0,2,1,0,3
generated_photos_5e6867da6d3b380006ea95fd.png.jpg,face,girls_white,girls,white,0.8,NA,0.080067672,-1.525155686,-0.170137047,child,9,0,1,2,0,3
generated_photos_5e68682d6d3b380006eaa8d9.jpg,face,boys_black,boys,black,0.722222222,NA,-0.025096544,-0.922159599,0.28871526,non_child,15,0,1,0,0,1
generated_photos_5e68685e6d3b380006eab441.png.jpg,face,boys_latino,boys,latino,0.52173913,NA,-0.354479071,-2.426707922,-0.497812227,non_child,14,0,0,0,0,0
generated_photos_5e686ba36d3b380006eb71ff.png.jpg,face,boys_asian,boys,asian,0.913043478,NA,-0.147015913,-2.014640752,-0.651112923,child,11,0,0,0,0,0
generated_photos_5e686bd56d3b380006eb7d4f.png.jpg,face,girls_asian,girls,asian,0.578947368,NA,0.45376219,-0.771809281,0.992170106,non_child,14,0,1,1,0,2
generated_photos_5e686f216d3b380006ec3bcb.png.jpg,face,boys_white,boys,white,0.888888889,NA,-0.979197602,-1.666433397,0.275207921,child,10,0,1,0,1,2
generated_photos_5e6871486d3b380006ecb73d.png.jpg,face,boys_black,boys,black,0.916666667,NA,0.09602493,-0.845680168,0.219415809,child,9,0,0,2,0,2
generated_photos_5e68726d6d3b380006ecf8c5.png.jpg,face,girls_latino,girls,latino,0.8,NA,0.580484487,-1.489470042,0.358710773,child,11,0,0,0,1,1
generated_photos_5e6875aa6d3b380006edb253.png.jpg,face,boys_latino,boys,latino,0.909090909,NA,0.395711876,-1.483354479,0.029618939,child,11,0,0,1,0,1
generated_photos_5e6875dc6d3b380006edbd99.png.jpg,face,boys_white,boys,white,0.464285714,NA,-0.176185719,-1.465163891,-0.198212352,non_child,14,0,1,0,0,1
generated_photos_5e6876306d3b380006edd057.png.jpg,face,girls_white,girls,white,0.956521739,NA,0.157310685,-1.442069502,0.282216147,non_child,13,0,1,2,0,3
generated_photos_5e6876326d3b380006edd0a7.png.jpg,face,boys_latino,boys,latino,0.8,NA,-0.037005589,-1.448454444,-0.064359207,child,10,0,0,0,0,0
generated_photos_5e6877866d3b380006ee1d49.png.jpg,face,boys_latino,boys,latino,0.842105263,NA,0.209438882,-1.345793637,0.392273603,child,10,1,0,0,0,1
generated_photos_5e6878626d3b380006ee5087.png.jpg,face,boys_asian,boys,asian,0.952380952,NA,0.043876965,-1.754043148,0.223458082,child,10,0,0,1,0,1
generated_photos_5e687af76d3b380006eeea11.png.jpg,face,girls_asian,girls,asian,1,NA,-0.857191673,-2.395237054,-0.886375168,child,11,0,2,1,0,3
generated_photos_5e687bf36d3b380006ef24df.jpg,face,girls_black,girls,black,0.777777778,NA,-0.170118641,-1.589854838,0.523417041,child,10,0,2,1,0,3
generated_photos_5e687dd46d3b380006ef957b.png.jpg,face,boys_latino,boys,latino,0.913043478,NA,-0.109683441,-2.153781623,0.117148858,child,11,0,3,0,0,3
generated_photos_5e687e3f6d3b380006efae57.png.jpg,face,boys_white,boys,white,0.736842105,NA,0.934589291,-1.575096364,0.677432061,non_child,14,0,1,0,0,1
generated_photos_5e687e4d6d3b380006efb195.png.jpg,face,boys_latino,boys,latino,0.545454545,NA,0.635734436,-2.069164466,0.409070064,non_child,15,0,1,2,0,3
generated_photos_5e687e796d3b380006efbbdb.png.jpg,face,girls_asian,girls,asian,0.823529412,NA,-0.313972118,-1.754809091,-0.410315404,child,10,0,0,1,1,2
generated_photos_5e6880416d3b380006f02473.png.jpg,face,girls_white,girls,white,0.8,NA,-0.549011483,-2.163767979,-0.801403472,child,9,0,0,0,0,0
generated_photos_5e68814a6d3b380006f060b7.png.jpg,face,boys_latino,boys,latino,0.444444444,NA,1.09059291,-1.008588169,1.659781891,non_child,14,0,0,2,0,2
generated_photos_5e6881716d3b380006f0695f.png.jpg,face,boys_white,boys,white,0.904761905,NA,-0.077297002,-2.002752899,-0.377965768,child,10,0,0,1,0,1
generated_photos_5e68826c6d3b380006f0a285.png.jpg,face,girls_asian,girls,asian,0.863636364,NA,0.522123524,-1.385333504,0.392273603,child,10,0,0,0,0,0
generated_photos_5e6883586d3b380006f0d83d.png.jpg,face,boys_black,boys,black,0.428571429,NA,0.409983322,-1.58974444,0.478645155,non_child,15,0,1,1,0,2
generated_photos_5e6883c96d3b380006f0f19b.png.jpg,face,boys_asian,boys,asian,0.962962963,NA,0.003894793,-1.326327742,0.757151053,child,10,0,1,1,0,2
generated_photos_5e6883e26d3b380006f0f72b.png.jpg,face,girls_white,girls,white,0.857142857,NA,0.288809355,-1.377404888,0.392273603,child,10,0,2,0,0,2
generated_photos_5e6883ec6d3b380006f0f975.png.jpg,face,girls_latino,girls,latino,0.368421053,NA,-0.062706778,-1.31101651,0.104222771,non_child,15,0,0,1,0,1
generated_photos_5e6886ab6d3b380006f19a21.png.jpg,face,boys_asian,boys,asian,0.136363636,NA,0.388037435,-1.859451884,0.425532251,non_child,17,0,1,0,0,1
generated_photos_5e68889c6d3b380006f20beb.png.jpg,face,boys_white,boys,white,0.952380952,NA,0.298040068,-2.463434965,1.198890263,child,10,1,0,1,0,2
generated_photos_5e6889036d3b380006f222fd.png.jpg,face,boys_latino,boys,latino,0.307692308,NA,-0.172640414,-1.222000308,0.506595745,non_child,15,0,1,0,1,2
generated_photos_5f18030f1f67b00006785cf7.png.jpg,face,girls_asian,girls,asian,0.894736842,NA,0.180827533,-1.80111467,-0.212656809,child,11,0,0,0,0,0
generated_photos_5f180cd81f67b000067ba88b.png.jpg,face,boys_asian,boys,asian,0.863636364,NA,-0.37803721,-2.1796869,-0.548050065,non_child,12,0,1,1,1,3
generated_photos_5f1816291f67b000067ed3f4.png.jpg,face,boys_asian,boys,asian,0.277777778,NA,-0.024997832,-1.293870811,0.463794451,non_child,16,0,1,2,0,3
generated_photos_5f1818a41f67b000067fa177.png.jpg,face,boys_asian,boys,asian,0.1,NA,0.776089679,-1.986670613,-0.501826093,non_child,16,0,2,1,0,3
generated_photos_5f1818e21f67b000067fb5db.png.jpg,face,boys_asian,boys,asian,0.130434783,NA,0.488776411,-1.388211319,0.810110881,non_child,16,0,0,0,0,0
generated_photos_5f181a6f1f67b000068032ce.png.jpg,face,boys_latino,boys,latino,0.913043478,NA,0.046493704,-2.014640752,-0.406318141,child,10,0,0,3,0,3
generated_photos_5f181b5f1f67b0000680790f.png.jpg,face,boys_latino,boys,latino,0.421052632,NA,0.003017978,-2.774501227,0,non_child,16,0,0,0,0,0
generated_photos_5f181bbc1f67b00006809502.png.jpg,face,boys_asian,boys,asian,0.8,NA,-0.037005589,-1.704614621,0.544410816,child,13,0,1,2,0,3
generated_photos_5f181e071f67b0000681457b.png.jpg,face,girls_asian,girls,asian,0.904761905,NA,0.254119502,-1.986670613,-0.377965768,child,11,0,0,1,0,1
generated_photos_5f1822891f67b0000682a430.png.jpg,face,boys_latino,boys,latino,0.761904762,NA,0.409983322,-1.495401743,0.432145113,child,12,0,0,1,0,1
generated_photos_5f1823d71f67b00006830ae1.png.jpg,face,boys_asian,boys,asian,0.047619048,NA,1.008014028,-0.825494491,1.024688034,non_child,17,0,0,0,0,0
generated_photos_5f18258e1f67b00006839049.png.jpg,face,boys_asian,boys,asian,0.176470588,NA,0.369008962,-0.845680168,0.778164198,non_child,16,0,0,1,0,1
generated_photos_5f18265a1f67b0000683ce6b.png.jpg,face,boys_latino,boys,latino,0.8,NA,1.408234118,-1.704614621,0.976457382,child,11,0,0,0,0,0
generated_photos_5f18266d1f67b0000683d3cf.png.jpg,face,boys_asian,boys,asian,0.217391304,NA,0.082052159,-1.786282989,-0.219562971,non_child,16,0,0,0,0,0
generated_photos_5f182ba91f67b0000685658a.png.jpg,face,boys_asian,boys,asian,0.423076923,NA,-0.014559436,-0.959457804,0.237202109,non_child,15,0,0,1,0,1
generated_photos_5f182bcf1f67b0000685714e.png.jpg,face,boys_asian,boys,asian,0.090909091,NA,0.17190726,-1.306862629,0.021027891,non_child,16,0,0,0,0,0
generated_photos_5f182c2b1f67b00006858c78.png.jpg,face,boys_asian,boys,asian,0.904761905,NA,0.296478712,-1.468570473,0.446977592,non_child,13,0,1,0,0,1
generated_photos_5f182dfd1f67b00006861571.png.jpg,face,boys_asian,boys,asian,0.238095238,NA,0.290335209,-1.854250868,0.793538329,non_child,15,0,1,1,1,3
generated_photos_5f182f4c1f67b0000686762e.png.jpg,face,boys_asian,boys,asian,0.16,NA,0.258577852,-1.496823181,0.129184369,non_child,16,0,0,0,0,0
generated_photos_5f182fae1f67b00006869140.png.jpg,face,boys_latino,boys,latino,0.944444444,NA,-0.313972118,-1.910264012,-0.651112923,child,11,0,0,0,0,0
generated_photos_5f182fde1f67b00006869e63.png.jpg,face,girls_asian,girls,asian,0.476190476,NA,-0.208391216,-2.002752899,-0.782513103,non_child,15,0,2,1,0,3
generated_photos_5f1830b61f67b0000686da09.png.jpg,face,girls_asian,girls,asian,0.35,NA,0.409983322,-0.926293516,0.677941443,non_child,15,0,2,0,0,2
generated_photos_5f1833951f67b0000687ab7c.png.jpg,face,boys_asian,boys,asian,0.777777778,NA,-0.107101285,-2.250618045,-0.601315209,non_child,15,0,1,1,0,2
generated_photos_5f1833f01f67b0000687c5ec.png.jpg,face,boys_asian,boys,asian,0.037037037,NA,0.475384621,-0.514156101,1.220647716,non_child,17,0,0,1,0,1
generated_photos_5f896c635bec830008370c6f.jpg,face,boys_black,boys,black,0.058823529,NA,-0.355490418,-1.127683632,0,non_child,17,1,0,2,0,3
generated_photos_5f896cb65bec830008372ce8.png.jpg,face,boys_black,boys,black,0.571428571,NA,-0.171412749,-0.998201172,1.305301163,non_child,15,1,0,2,0,3
generated_photos_5f896d025bec830008374ab2.png.jpg,face,boys_latino,boys,latino,0.2,NA,-0.537853446,-2.126954203,-0.779123206,non_child,16,0,1,0,0,1
generated_photos_5f896ddb5bec830008379dc2.jpg,face,boys_black,boys,black,0.166666667,NA,0.240875338,-2.014939546,0.197543852,non_child,16,0,0,0,1,1
generated_photos_5f896e395bec83000837c1e6.png.jpg,face,girls_black,girls,black,0.222222222,NA,0.05224518,-0.887146559,0.463707751,child,14,0,0,3,0,3
generated_photos_5f896ea85bec83000837ebe9.png.jpg,face,girls_asian,girls,asian,0.055555556,NA,0.742607462,-1.165217553,0.230294802,non_child,17,0,1,0,0,1
generated_photos_5f8971195bec83000838d307.png.jpg,face,boys_black,boys,black,0.777777778,NA,-0.332223616,-2.443558384,-0.127985025,non_child,14,0,1,1,1,3
generated_photos_5f8973495bec830008399c2e.jpg,face,girls_black,girls,black,0.75,NA,0.168910095,-0.962067841,0.193811696,child,11,0,1,1,1,3
generated_photos_5f8974015bec83000839de25.png.jpg,face,boys_black,boys,black,0.681818182,NA,0.635734436,-1.959963985,0.197543852,child,11,1,1,1,0,3
generated_photos_5f8976a65bec8300083ad53f.png.jpg,face,girls_latino,girls,latino,0.095238095,NA,0.408457468,-1.040596107,1.249637713,non_child,15,0,3,0,0,3
generated_photos_5f8979935bec8300083bf038.png.jpg,face,boys_black,boys,black,0.45,NA,-0.390463139,-1.83102895,0.383771164,non_child,14,1,0,2,0,3
generated_photos_5f8979fb5bec8300083c15eb.jpg,face,boys_latino,boys,latino,0.166666667,NA,0.63018197,-2.036834132,0,non_child,16,0,0,1,0,1
generated_photos_5f897a935bec8300083c4cff.png.jpg,face,girls_black,girls,black,0.105263158,NA,0.427839846,-1.455014446,-0.036423217,non_child,16,1,1,1,0,3
generated_photos_5f897ae85bec8300083c6d27.png.jpg,face,girls_black,girls,black,0.541666667,NA,0.6477482,-0.525339497,1.314209585,non_child,14,0,1,2,0,3
generated_photos_5f897c545bec8300083cf520.png.jpg,face,boys_black,boys,black,0.722222222,NA,0.231811822,-1.401807692,0.65418824,non_child,15,0,0,2,1,3
generated_photos_5f897c615bec8300083cfa15.png.jpg,face,boys_black,boys,black,0.681818182,NA,-0.42990246,-2.037752071,-0.078203409,child,12,0,1,0,2,3
generated_photos_5f897d185bec8300083d3a20.png.jpg,face,boys_black,boys,black,0.764705882,NA,-0.134857346,-2.264177305,-0.059098274,child,10,1,0,1,0,2
generated_photos_5f897efe5bec8300083de4a2.png.jpg,face,boys_black,boys,black,0.652173913,NA,0.577800295,-1.548731953,0.448754838,child,12,0,0,2,0,2
generated_photos_5f8981325bec8300083ea601.png.jpg,face,boys_black,boys,black,0.272727273,NA,-0.37803721,-1.509698572,0.040933515,non_child,16,0,0,1,1,2
generated_photos_5f8981ea5bec8300083ee582.png.jpg,face,boys_black,boys,black,0.391304348,NA,0.241782558,-2.202078488,-0.91897944,non_child,15,0,1,1,0,2
number_100_generated_photos_5f896f9d5bec830008384739fixed.jpg,face,girls_black,girls,black,0.764705882,NA,1.280681273,0.48214805,1.931176183,child,10,0,3,3,0,6
number_103_photo-by-face-generator_649758a0541e9a000cac3602.jpg,face,girls_black,girls,black,0.818181818,NA,0.261625786,-1.483354479,-0.278764454,child,10,0,0,0,0,0
number_107_generated_photos_5e68054e6d3b380006d49dd5.jpg,face,girls_latino,girls,latino,0.913043478,NA,-0.564034936,-1.860552425,-0.363115064,child,11,0,1,1,0,2
number_109_generated_photos_5e680a146d3b380006d5b077.jpg,face,girls_latino,girls,latino,0.733333333,NA,-0.426214583,-1.727207754,-0.218351562,child,9,0,0,2,0,2
number_11_generated_photos_5f8970e05bec83000838bd80.jpg,face,boys_asian,boys,asian,0.884615385,NA,-0.330173958,-1.977411735,-0.366106357,child,11,0,0,0,0,0
number_111_generated_photos_5e68276e6d3b380006dc3b19.jpg_fixed.jpg,face,girls_latino,girls,latino,0.75,NA,0.476689625,-1.761634603,-0.32344139,child,12,0,1,2,0,3
number_113_generated_photos_5e687b106d3b380006eeefd9_fixed.jpg,face,girls_latino,girls,latino,0.56,NA,0.369008962,-1.125793482,0.150089237,child,11,0,1,3,0,4
number_114_generated_photos_5e687cb16d3b380006ef5173.jpg,face,girls_latino,girls,latino,0.958333333,NA,0.107101285,-1.276269066,0.085033952,child,11,0,2,0,0,2
number_117_generated_photos_5e685f536d3b380006e8a885.jpg,face,girls_latino,girls,latino,0.958333333,NA,0.27029832,-1.509698572,0.589455798,child,11,0,0,0,0,0
number_118_generated_photos_5e6818b56d3b380006d9110d_fixed1.jpg,face,girls_latino,girls,latino,0.952380952,NA,0.17174709,-1.854250868,0,child,10,0,2,2,0,4
number_12_generated_photos_5e6816b96d3b380006d89acf.jpg,face,boys_asian,boys,asian,0.913043478,NA,-0.098916448,-2.177503653,-0.488776411,child,11,0,0,0,0,0
number_125_generated_photos_5e6883f06d3b380006f0fa67.jpg_fixed.jpg,face,girls_white,girls,white,1,NA,0.508488059,-0.48214805,1.204327394,child,10,0,0,3,0,3
number_127_generated_photos_5e6883c36d3b380006f0f045.jpg_fixed.jpg,face,girls_white,girls,white,0.909090909,NA,0.440200896,-0.903625463,1.059810217,child,9,0,2,1,0,3
number_131_generated_photos_5e687c1a6d3b380006ef2e33.jpg,face,girls_white,girls,white,0.862068966,NA,0.081315133,-1.979253433,-0.497812227,child,12,0,0,0,0,0
number_133_generated_photos_5e6881906d3b380006f0708b.jpg,face,girls_white,girls,white,0.80952381,NA,0.42990246,-2.000423569,-0.862240623,child,12,0,1,1,0,2
number_142_649e525cb13064000961e6a3.jpg,face,boys_asian,boys,asian,0.647058824,NA,0.476689625,-2.217888941,-0.859630794,non_child,14,0,0,0,0,0
number_143_649e54b7b130640007614652.jpg,face,boys_asian,boys,asian,0.421052632,NA,0.483845078,-1.575096364,0.494504247,non_child,15,0,0,0,0,0
number_144_649e57b5b13064000961e718.jpg,face,boys_asian,boys,asian,0.529411765,NA,0.813968847,-1.317835156,0.904373868,non_child,16,1,0,0,0,1
